gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,Churn
1,0.0,0,0,0.0416666666666666,1,1,0.8288557213930349,0.0322582506346642,1.0000000000000009,1.0,1.0,1.0,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,1.0,0.0672598310258884,1
0,0.0,0,0,0.0277777777777777,0,0,0.3298507462686567,0.0090006923609508,0.0,0.3460160493615374,1.0,0.430304216904169,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,0
1,0.0,0,0,0.0138888888888888,1,0,0.0094527363184079,4.6157396722824526e-05,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1,0.0,1,0,0.8055555555555555,1,0,0.4184079601990049,0.409069928456035,0.0518294355868365,0.3460160493615374,0.2209455880816778,0.430304216904169,0.4654557771889976,1.0,1.0,1.0,0.2316683869435539,0.0,1
0,0.0,1,0,0.4027777777777777,1,1,0.0129353233830845,0.0580429263789522,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125363733374977,0
1,1.0,0,0,1.0,1,0,0.9507462686567164,0.9031848603738748,1.0000000000000009,1.0,0.2209455880816778,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0672598310258884,0
1,0.0,0,0,0.75,1,1,0.5139303482587065,0.4459381490883914,0.0518294355868365,0.3460160493615374,0.2209455880816778,0.430304216904169,1.0,0.2404003501831062,0.8911509063568168,1.0,1.0,0.1125363733374977,0
0,0.0,0,0,0.2083333333333333,1,1,0.372636815920398,0.1016616662820217,1.0000000000000009,0.3460160493615374,0.2209455880816778,1.0,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,1
1,0.0,1,0,0.8333333333333333,1,1,0.0223880597014925,0.1361643203323332,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672598310258884,0
1,0.0,0,0,0.3611111111111111,1,1,0.3313432835820895,0.1473113316408954,1.0000000000000009,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,0.2316683869435539,0.0,0
0,0.0,1,0,0.7222222222222222,0,0,0.4776119402985074,0.3821024694207247,0.0,0.3460160493615374,0.2209455880816778,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0,0
0,0.0,1,1,0.25,1,1,0.3597014925373134,0.1082737133625663,0.0518294355868365,0.3460160493615374,1.0,1.0,0.4654557771889976,0.2404003501831062,1.0,1.0,0.2316683869435539,0.0,0
1,0.0,1,1,0.2361111111111111,1,1,0.436318407960199,0.1243768751442419,1.0000000000000009,0.3460160493615374,0.2209455880816778,1.0,1.0,0.2404003501831062,1.0,1.0,0.2316683869435539,0.1125363733374977,0
0,0.0,0,0,0.5416666666666666,0,0,0.2278606965174129,0.1941033925686591,0.0,0.3460160493615374,0.2209455880816778,0.430304216904169,1.0,0.2404003501831062,1.0,1.0,0.2316683869435539,0.0672598310258884,0
1,0.0,0,1,0.8888888888888888,1,1,0.8049751243781095,0.7099469189937687,0.0518294355868365,1.0,1.0,0.430304216904169,1.0,0.2404003501831062,0.8911509063568168,0.854101706400886,1.0,0.0,0
1,0.0,0,0,0.1527777777777777,1,1,0.4243781094527362,0.0772790214631894,0.0518294355868365,0.3460160493615374,1.0,0.430304216904169,0.4654557771889976,0.2404003501831062,1.0,1.0,1.0,1.0,0
0,0.0,0,0,0.0555555555555555,1,0,0.3676616915422885,0.0232921763212554,0.0518294355868365,0.3460160493615374,0.2209455880816778,0.430304216904169,1.0,1.0,1.0,1.0,1.0,1.0,0
1,1.0,0,0,0.4166666666666666,1,1,0.7189054726368159,0.2973747980613893,1.0000000000000009,1.0,0.2209455880816778,1.0,1.0,1.0,1.0,0.854101706400886,1.0,0.0,0
0,0.0,0,0,0.0416666666666666,1,0,0.7676616915422886,0.0316582044772674,0.0518294355868365,1.0,1.0,0.430304216904169,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,0
0,0.0,1,1,0.9027777777777776,1,0,0.9059701492537312,0.8445361181629356,1.0000000000000009,1.0,0.2209455880816778,1.0,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,1.0,0
1,0.0,0,0,0.9444444444444444,1,1,0.8343283582089552,0.8228190630048465,1.0000000000000009,1.0,0.2209455880816778,0.430304216904169,0.4654557771889976,1.0,1.0,0.854101706400886,0.0,0.0672598310258884,0
1,1.0,1,1,0.7777777777777777,1,1,0.8587064676616915,0.6664954996538195,1.0000000000000009,1.0,0.2209455880816778,1.0,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,0.2316683869435539,0.0672598310258884,1
0,0.0,0,0,0.0972222222222222,1,1,0.553233830845771,0.0568255250403877,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,1.0,1,1,0.1527777777777777,1,1,0.5666666666666667,0.0872951765520424,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
1,0.0,0,0,0.4305555555555555,1,1,0.7587064676616915,0.3416108931456265,0.0518294355868365,1.0,1.0,0.430304216904169,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,0
0,1.0,0,0,0.625,1,1,0.5154228855721392,0.3512174013385645,1.0000000000000009,0.3460160493615374,0.2209455880816778,1.0,1.0,0.2404003501831062,1.0,0.854101706400886,1.0,1.0,0
0,0.0,1,1,0.6666666666666666,1,0,0.017412935323383,0.1058273713362566,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125363733374977,0
0,1.0,0,0,0.0277777777777777,1,1,0.5213930348258707,0.0142568659127625,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,0,0,0.0416666666666666,1,1,0.4676616915422885,0.0220516962843295,1.0000000000000009,0.3460160493615374,1.0,1.0,1.0,0.2404003501831062,0.8911509063568168,1.0,1.0,0.1125363733374977,0
0,0.0,1,1,0.1944444444444444,1,1,0.0124378109452736,0.0292176321255481,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.1125363733374977,0
0,0.0,1,1,0.5694444444444444,1,1,0.7567164179104477,0.4471267020540041,1.0000000000000009,1.0,0.2209455880816778,0.430304216904169,1.0,1.0,0.8911509063568168,1.0,1.0,0.0672598310258884,0
1,0.0,1,1,0.2083333333333333,1,1,0.5099502487562189,0.1214631894761135,0.0518294355868365,0.3460160493615374,1.0,0.430304216904169,0.4654557771889976,0.2404003501831062,1.0,0.854101706400886,1.0,0.1125363733374977,0
1,1.0,0,0,0.7083333333333333,1,0,0.0671641791044776,0.1433071774751904,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.0672598310258884,0
1,0.0,0,0,0.0138888888888888,1,1,0.2746268656716418,0.003121393953381,0.0518294355868365,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,1
0,0.0,1,1,0.7083333333333333,0,0,0.1587064676616915,0.2034618047542118,0.0,0.3460160493615374,0.2209455880816778,1.0,1.0,0.2404003501831062,1.0,1.0,0.0,0.0672598310258884,0
0,0.0,0,0,0.1388888888888889,1,1,0.6169154228855721,0.0954534964228017,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,0.854101706400886,1.0,0.0672598310258884,1
0,0.0,1,0,0.3055555555555555,1,1,0.6064676616915423,0.1989326102007846,1.0000000000000009,0.3460160493615374,0.2209455880816778,1.0,1.0,0.2404003501831062,0.8911509063568168,0.854101706400886,1.0,1.0,1
0,0.0,0,1,0.1666666666666666,1,1,0.2616915422885572,0.0532887145165012,0.0518294355868365,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,1,0.1527777777777777,0,1,0.1771144278606964,0.0442880221555504,0.0,0.3460160493615374,0.2209455880816778,1.0,1.0,0.2404003501831062,1.0,1.0,0.2316683869435539,0.1125363733374977,0
0,0.0,0,1,0.6944444444444444,1,0,0.0189054726368158,0.1098603738749134,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0.0,1,0,0.7777777777777777,1,0,0.8164179104477611,0.6457015924301869,1.0000000000000009,1.0,1.0,0.430304216904169,1.0,1.0,0.8911509063568168,0.854101706400886,0.2316683869435539,0.0,1
0,0.0,1,1,0.0694444444444444,1,1,0.3099502487562188,0.0246653588737595,0.0518294355868365,0.3460160493615374,0.2209455880816778,1.0,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,0
0,0.0,1,1,1.0,1,0,0.0184079601990049,0.1664031848603738,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672598310258884,0
0,0.0,0,0,0.125,1,0,0.2676616915422885,0.0458862220170782,0.0518294355868365,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.0138888888888888,1,1,0.0124378109452736,8.077544426494335e-05,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1125363733374977,0
1,0.0,1,1,0.9583333333333331,1,1,0.7656716417910447,0.7677013616432034,0.0518294355868365,1.0,1.0,1.0,1.0,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0,0
1,0.0,0,1,0.9166666666666666,1,1,0.6094527363184079,0.5974267251327026,0.0518294355868365,0.3460160493615374,1.0,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0,0
0,0.0,0,0,0.0416666666666666,1,1,0.017412935323383,0.0049503807985229,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1125363733374977,0
0,0.0,0,0,0.25,1,1,0.6661691542288557,0.177140549273021,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,1.0,1.0,1.0,1
1,1.0,0,0,0.0277777777777777,1,1,0.308457711442786,0.0083429494576505,0.0518294355868365,0.3460160493615374,0.2209455880816778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,0,0,0.2916666666666666,1,0,0.0223880597014925,0.0443168705285022,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0,0.0,0,0,0.3333333333333333,1,0,0.0686567164179104,0.0616432033233325,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0,0,0.8333333333333333,1,0,0.6044776119402985,0.551846295868913,0.0518294355868365,0.3460160493615374,0.2209455880816778,1.0,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.2316683869435539,0.1125363733374977,0
1,0.0,0,0,0.0138888888888888,0,1,0.0597014925373134,0.0006288945303484,0.0,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.8055555555555555,1,0,0.0606965174129353,0.1621336256635125,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0,1,0.0555555555555555,1,0,0.6223880597014925,0.036193168705285,1.0000000000000009,1.0,1.0,1.0,1.0,0.2404003501831062,1.0,1.0,1.0,0.0,1
0,1.0,0,0,0.0138888888888888,0,1,0.1810945273631841,0.0020366951303946,0.0,0.3460160493615374,1.0,1.0,1.0,1.0,0.8911509063568168,1.0,1.0,1.0,1
0,1.0,0,0,0.8888888888888888,0,1,0.2547263681592039,0.315278098315255,0.0,0.3460160493615374,1.0,0.430304216904169,1.0,0.2404003501831062,0.8911509063568168,1.0,1.0,1.0,0
1,0.0,1,1,0.4166666666666666,1,1,0.6497512437810945,0.2944149549965381,1.0000000000000009,1.0,1.0,0.430304216904169,1.0,0.2404003501831062,1.0,1.0,1.0,0.0672598310258884,0
0,0.0,0,0,0.25,1,1,0.8119402985074626,0.2028790676205862,1.0000000000000009,1.0,1.0,1.0,1.0,0.2404003501831062,0.8911509063568168,0.854101706400886,1.0,0.0672598310258884,1
0,0.0,0,0,0.0277777777777777,1,0,0.3253731343283582,0.0120297715208862,0.0518294355868365,0.3460160493615374,0.2209455880816778,1.0,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,0
0,0.0,1,0,0.0555555555555555,1,0,0.3626865671641791,0.0249538426032771,0.0518294355868365,0.3460160493615374,0.2209455880816778,0.430304216904169,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,0
0,0.0,1,1,0.125,1,0,0.0208955223880596,0.0198822986383567,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125363733374977,0
0,0.0,1,1,0.1111111111111111,1,1,0.2706467661691542,0.045343872605585,0.0518294355868365,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1,0.0,0,0,0.0972222222222222,1,0,0.5611940298507463,0.0606681283175628,0.0518294355868365,1.0,1.0,1.0,0.4654557771889976,1.0,1.0,1.0,1.0,0.1125363733374977,1
1,0.0,1,1,0.6944444444444444,1,0,0.0666666666666666,0.1433937225940457,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125363733374977,0
0,0.0,1,0,0.4861111111111111,1,1,0.517910447761194,0.2766847449803831,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,1.0,0,0,0.0972222222222222,1,0,0.5791044776119403,0.0559427648280637,0.0518294355868365,1.0,0.2209455880816778,1.0,1.0,1.0,1.0,1.0,1.0,0.0672598310258884,1
0,1.0,1,0,0.8888888888888888,1,0,0.7835820895522387,0.7399146088160627,0.0518294355868365,1.0,0.2209455880816778,0.430304216904169,0.4654557771889976,1.0,1.0,0.854101706400886,0.2316683869435539,0.0672598310258884,0
0,0.0,1,0,0.875,1,1,0.6263681592039801,0.5707708285252712,1.0000000000000009,1.0,1.0,1.0,1.0,0.2404003501831062,1.0,1.0,0.2316683869435539,0.0,0
0,0.0,0,0,0.1111111111111111,1,1,0.6144278606965173,0.0699053773367182,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,1.0,1.0,0.0672598310258884,0
1,0.0,0,0,0.4861111111111111,1,0,0.7686567164179104,0.3922686360489268,1.0000000000000009,1.0,1.0,1.0,0.4654557771889976,0.2404003501831062,0.8911509063568168,1.0,1.0,1.0,0
1,0.0,1,1,0.3333333333333333,1,1,0.3781094527363183,0.1656415878144472,0.0518294355868365,0.3460160493615374,0.2209455880816778,1.0,0.4654557771889976,1.0,1.0,1.0,0.2316683869435539,0.0,0
1,0.0,0,0,0.1111111111111111,1,1,0.7606965174129353,0.0832564043387952,0.0518294355868365,1.0,1.0,1.0,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,1
1,0.0,0,0,0.0138888888888888,1,0,0.0213930348258706,0.0001846295868912,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1125363733374977,0
0,0.0,1,1,0.6805555555555555,1,0,0.817910447761194,0.5680821601661666,1.0000000000000009,1.0,1.0,0.430304216904169,1.0,1.0,0.8911509063568168,0.854101706400886,0.2316683869435539,0.1125363733374977,1
1,0.0,0,0,0.0416666666666666,1,1,0.5109452736318407,0.0217632125548119,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,0
0,0.0,0,0,0.9444444444444444,1,0,0.0223880597014925,0.16225478882991,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,1,0,0.6666666666666666,1,1,0.4213930348258706,0.3423090237710593,1.0000000000000009,0.3460160493615374,0.2209455880816778,1.0,1.0,0.2404003501831062,1.0,1.0,0.2316683869435539,0.0672598310258884,0
0,0.0,0,0,0.0277777777777777,1,1,0.3064676616915422,0.0083429494576505,0.0518294355868365,0.3460160493615374,1.0,0.430304216904169,1.0,1.0,1.0,1.0,1.0,0.0,1
0,0.0,0,0,0.2916666666666666,1,1,0.8049751243781095,0.2235864297253635,0.0518294355868365,1.0,1.0,0.430304216904169,1.0,0.2404003501831062,0.8911509063568168,0.854101706400886,1.0,0.0672598310258884,0
1,0.0,1,1,0.611111111111111,0,1,0.3587064676616914,0.2652088622201707,0.0,0.3460160493615374,1.0,1.0,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.2316683869435539,1.0,0
0,0.0,1,1,0.0833333333333333,1,0,0.3641791044776119,0.0388068312947149,0.0518294355868365,0.3460160493615374,1.0,1.0,1.0,1.0,0.8911509063568168,1.0,1.0,1.0,0
1,0.0,0,1,0.0138888888888888,1,1,0.5194029850746269,0.0059600738518347,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,1
1,0.0,0,0,0.375,1,1,0.5054726368159204,0.2047599815370413,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,0
1,0.0,0,0,0.1944444444444444,0,1,0.1278606965174129,0.0462612508654511,0.0,0.3460160493615374,1.0,0.430304216904169,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,0
1,0.0,1,1,0.1111111111111111,1,1,0.7611940298507462,0.0854777290560812,0.0518294355868365,1.0,1.0,1.0,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,0
1,0.0,0,0,0.8055555555555555,1,1,0.0701492537313432,0.1679609969997692,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0,0,0.0972222222222222,0,0,0.1696517412935322,0.0283867989845372,0.0,0.3460160493615374,0.2209455880816778,1.0,0.4654557771889976,1.0,1.0,1.0,0.2316683869435539,0.1125363733374977,0
1,1.0,0,0,0.0138888888888888,1,1,0.572139303482587,0.0065716593584121,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,1,1,0.875,1,1,0.7079601990049752,0.6437629817678282,1.0000000000000009,0.3460160493615374,0.2209455880816778,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0,0
0,1.0,1,0,0.375,1,1,0.8258706467661691,0.3156762058619893,0.0518294355868365,1.0,0.2209455880816778,1.0,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,1
0,0.0,0,0,0.75,1,1,0.7855721393034826,0.5897357489037618,1.0000000000000009,1.0,1.0,0.430304216904169,1.0,1.0,0.8911509063568168,0.854101706400886,0.0,0.0672598310258884,0
1,0.0,0,0,0.0138888888888888,0,0,0.108457711442786,0.001194322640203,0.0,0.3460160493615374,1.0,1.0,1.0,0.2404003501831062,1.0,1.0,1.0,0.1125363733374977,0
0,1.0,1,0,0.6944444444444444,1,1,0.7641791044776118,0.5619547657512116,1.0000000000000009,1.0,1.0,0.430304216904169,0.4654557771889976,1.0,0.8911509063568168,1.0,1.0,1.0,1
0,1.0,0,0,0.5138888888888888,1,1,0.8805970149253731,0.4659531502423263,1.0000000000000009,1.0,0.2209455880816778,0.430304216904169,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,0.0672598310258884,1
1,0.0,0,0,0.25,1,1,0.7099502487562188,0.1862681744749596,1.0000000000000009,1.0,1.0,1.0,0.4654557771889976,1.0,0.8911509063568168,1.0,0.2316683869435539,0.0,0
1,0.0,1,1,0.5138888888888888,0,0,0.218407960199005,0.1650126932840988,0.0,0.3460160493615374,0.2209455880816778,0.430304216904169,0.4654557771889976,1.0,1.0,1.0,1.0,0.0672598310258884,1
1,0.0,1,1,1.0,1,0,0.0114427860696517,0.1551407800600046,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0,0,0.7777777777777777,1,1,0.6323383084577114,0.5210766212785599,0.0518294355868365,0.3460160493615374,1.0,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0,0
0,0.0,0,0,0.0277777777777777,1,1,0.6766169154228856,0.01879183014078,0.0518294355868365,1.0,0.2209455880816778,0.430304216904169,1.0,0.2404003501831062,1.0,1.0,1.0,1.0,1
1,0.0,0,0,0.3194444444444444,1,1,0.8537313432835821,0.2828640664666512,1.0000000000000009,1.0,1.0,1.0,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,1.0,0.1125363733374977,1
0,1.0,0,0,0.6527777777777778,1,1,0.7641791044776118,0.5176263558735288,1.0000000000000009,1.0,1.0,0.430304216904169,1.0,0.2404003501831062,0.8911509063568168,1.0,1.0,1.0,1
0,0.0,0,0,0.125,1,1,0.2582089552238806,0.0443745672744057,0.0518294355868365,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0672598310258884,1
0,0.0,0,0,0.375,1,0,0.5965174129353233,0.2377279021463189,0.0518294355868365,0.3460160493615374,1.0,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.2316683869435539,0.1125363733374977,0
1,0.0,1,1,0.375,1,0,0.8208955223880597,0.3201880913916455,1.0000000000000009,1.0,0.2209455880816778,0.430304216904169,1.0,0.2404003501831062,0.8911509063568168,1.0,1.0,1.0,0
1,0.0,0,0,0.1944444444444444,1,0,0.5791044776119403,0.1267885991230094,0.0518294355868365,1.0,1.0,1.0,0.4654557771889976,1.0,1.0,1.0,1.0,1.0,0
1,0.0,0,0,1.0,1,1,0.8626865671641791,0.8683937225940457,1.0000000000000009,1.0,1.0,0.430304216904169,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,0.2316683869435539,1.0,0
0,0.0,0,0,0.2361111111111111,1,1,0.7577114427860697,0.1844795753519501,1.0000000000000009,1.0,0.2209455880816778,0.430304216904169,1.0,1.0,0.8911509063568168,1.0,1.0,1.0,1
1,0.0,0,1,0.0138888888888888,1,1,0.7223880597014924,0.0083141010846988,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,1
1,0.0,0,0,0.4722222222222222,1,0,0.0781094527363184,0.1109566120470805,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672598310258884,0
0,0.0,1,1,0.8333333333333333,1,1,0.0099502487562188,0.1251384721901685,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0,0,0.0138888888888888,0,0,0.0706467661691542,0.0007558273713362,0.0,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,0
0,0.0,0,0,0.9027777777777776,1,1,0.6626865671641791,0.6277867528271406,0.0518294355868365,0.3460160493615374,0.2209455880816778,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0672598310258884,0
1,0.0,0,0,0.1666666666666666,1,0,0.7592039800995024,0.1332506346642049,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,0
1,1.0,1,0,0.9166666666666666,1,1,0.8865671641791043,0.8115797369028387,1.0000000000000009,1.0,1.0,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.2316683869435539,0.0672598310258884,0
1,0.0,0,0,0.9166666666666666,1,1,0.5606965174129352,0.5515347334410339,1.0000000000000009,0.3460160493615374,0.2209455880816778,0.430304216904169,0.4654557771889976,1.0,1.0,0.854101706400886,0.0,0.0,0
0,0.0,1,1,0.8888888888888888,1,1,0.7199004975124377,0.6691264712670205,1.0000000000000009,0.3460160493615374,0.2209455880816778,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.1125363733374977,0
0,0.0,1,1,0.1805555555555555,1,1,0.0671641791044776,0.0361989383798753,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672598310258884,0
1,1.0,1,1,0.9444444444444444,1,1,0.8845771144278608,0.849411493191784,1.0000000000000009,1.0,1.0,1.0,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.2316683869435539,0.0,0
0,0.0,1,1,1.0,1,0,0.9099502487562188,0.9358989153011772,1.0000000000000009,1.0,0.2209455880816778,0.430304216904169,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,0.0,0.0,0
1,0.0,1,1,0.0972222222222222,1,1,0.0199004975124378,0.0179898453727209,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0672598310258884,0
1,0.0,1,0,0.9722222222222222,1,0,0.4646766169154229,0.5197842141703208,0.0518294355868365,0.3460160493615374,0.2209455880816778,0.430304216904169,0.4654557771889976,0.2404003501831062,1.0,1.0,0.0,0.0,0
0,1.0,0,0,0.0138888888888888,1,1,0.7069651741293532,0.0081352411723978,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,1
1,1.0,1,0,0.5694444444444444,0,1,0.3552238805970149,0.2534733441033925,0.0,0.3460160493615374,1.0,0.430304216904169,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,0
0,0.0,0,0,0.3194444444444444,1,1,0.5646766169154228,0.2030579275328871,0.0518294355868365,1.0,0.2209455880816778,1.0,1.0,1.0,1.0,1.0,1.0,0.0672598310258884,0
0,0.0,1,1,0.986111111111111,1,0,0.5751243781094527,0.6251615508885299,0.0518294355868365,1.0,1.0,1.0,0.4654557771889976,1.0,1.0,1.0,0.0,1.0,0
1,0.0,1,0,0.25,1,0,0.3835820895522387,0.1218382183244865,1.0000000000000009,0.3460160493615374,1.0,0.430304216904169,1.0,1.0,1.0,1.0,1.0,0.0,0
1,0.0,1,1,0.0972222222222222,0,0,0.3124378109452736,0.033089083775675,0.0,0.3460160493615374,0.2209455880816778,1.0,0.4654557771889976,0.2404003501831062,1.0,0.854101706400886,0.0,0.0,0
1,1.0,0,0,0.9444444444444444,1,1,0.017412935323383,0.1589199169166859,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
